ListingId	UpdateOnDate	Address	NewPrice
175121598	2023-02-08	marian-manuka-29-55-franklin-street-forrest-canberra	$495,000
178365813	2023-01-17	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-18	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-19	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-20	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-21	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-22	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-23	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
178365813	2023-01-24	no-street-name-provided-whitlam-canberra	$1,225,000-$1,250,000
179319644	2023-02-06	g6-upmarket-3-bedroom-ensuite-terraces-with-courtyards-gungahlin-canberra	$699,900
179319644	2023-02-07	g6-upmarket-3-bedroom-ensuite-terraces-with-courtyards-gungahlin-canberra	$699,900
179319644	2023-02-08	g6-upmarket-3-bedroom-ensuite-terraces-with-courtyards-gungahlin-canberra	$699,900
179319986	2023-02-21	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-23	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-24	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-25	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-26	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-27	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179319986	2023-02-28	sierra-gungahlin-1-bedroom-study-gungahlin-canberra	$419,888
179323250	2023-02-06	g6-exclusive-2-bedroom-ensuite-terraces-with-2-living-areas-gungahlin-canberra	$629,900
179323250	2023-02-07	g6-exclusive-2-bedroom-ensuite-terraces-with-2-living-areas-gungahlin-canberra	$629,900
179323250	2023-02-08	g6-exclusive-2-bedroom-ensuite-terraces-with-2-living-areas-gungahlin-canberra	$629,900
179334047	2023-01-27	g6-2-bedroom-apartments-with-secure-basement-parking-gungahlin-canberra	$484,900
179334047	2023-01-29	g6-2-bedroom-apartments-with-secure-basement-parking-gungahlin-canberra	$484,900
179334047	2023-01-30	g6-2-bedroom-apartments-with-secure-basement-parking-gungahlin-canberra	$484,900
179334047	2023-02-01	g6-2-bedroom-apartments-with-secure-basement-parking-gungahlin-canberra	$484,900
179334047	2023-02-02	g6-2-bedroom-apartments-with-secure-basement-parking-gungahlin-canberra	$484,900
179389319	2023-03-07	vivace-north-facing-3-bed-townhome-with-25-bath-and-2-car-throsby-canberra	$799,900+
179637287	2023-02-18	2-keewong-street-crace-canberra	$1,300,000+
179637287	2023-02-19	2-keewong-street-crace-canberra	$1,300,000+
179637287	2023-02-20	2-keewong-street-crace-canberra	$1,300,000+
179637287	2023-02-21	2-keewong-street-crace-canberra	$1,300,000+
179637287	2023-02-23	2-keewong-street-crace-canberra	$1,300,000+
179637287	2023-02-24	2-keewong-street-crace-canberra	$1,300,000+
179856876	2023-01-11	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-12	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-13	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-14	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-15	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-16	3-wirilda-street-rivett-canberra	$855,000
179856876	2023-01-17	3-wirilda-street-rivett-canberra	$855,000
179923574	2023-01-23	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-24	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-25	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-26	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-27	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-29	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179923574	2023-01-30	motto-256-pro-hart-avenue-strathnairn-canberra	$850,000+
179967338	2023-01-19	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-20	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-21	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-22	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-23	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-24	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-25	1504-2-marcus-clarke-street-city-canberra	$530,000
179967338	2023-01-26	1504-2-marcus-clarke-street-city-canberra	$530,000
180015162	2023-03-07	25-32-leahy-close-narrabundah-canberra	$1,000,000+
180081018	2023-01-23	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-24	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-25	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-26	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-27	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-29	3-21-samaria-street-crace-canberra	$685,000+
180081018	2023-01-30	3-21-samaria-street-crace-canberra	$685,000+
180137390	2023-01-20	no-street-name-provided-denman-prospect-canberra	Offers above $1,600,000
180137390	2023-01-21	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-22	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-23	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-24	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-25	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-26	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180137390	2023-01-27	no-street-name-provided-denman-prospect-canberra	$890,000  - $1,600,000
180156566	2023-02-15	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180156566	2023-02-17	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180156566	2023-02-18	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180156566	2023-02-19	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180156566	2023-02-20	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180156566	2023-02-21	wova-a-rising-mixed-use-community-in-woden-woden-canberra	$462,900
180196085	2023-02-11	22-george-seddon-crescent-taylor-canberra	$659,000+
180196085	2023-02-12	22-george-seddon-crescent-taylor-canberra	$659,000+
180196085	2023-02-13	22-george-seddon-crescent-taylor-canberra	$659,000+
180196085	2023-02-14	22-george-seddon-crescent-taylor-canberra	$659,000+
180196085	2023-02-15	22-george-seddon-crescent-taylor-canberra	$659,000+
180196085	2023-02-17	22-george-seddon-crescent-taylor-canberra	$659,000+
180233435	2023-02-06	28-vellacott-street-denman-prospect-canberra	$849000
180233435	2023-02-07	28-vellacott-street-denman-prospect-canberra	$849000
180233435	2023-02-08	28-vellacott-street-denman-prospect-canberra	$849000
180233435	2023-02-11	28-vellacott-street-denman-prospect-canberra	$849000
180233435	2023-02-12	28-vellacott-street-denman-prospect-canberra	$849000
180233435	2023-02-13	28-vellacott-street-denman-prospect-canberra	$849000
180338232	2023-02-06	wova-new-era-for-woden-valley-woden-canberra	$411,900
180338232	2023-02-07	wova-new-era-for-woden-valley-woden-canberra	$411,900
180338232	2023-02-08	wova-new-era-for-woden-valley-woden-canberra	$411,900
180350098	2023-03-07	elia-g-type-town-home-taylor-canberra	$679,900
180350101	2023-02-15	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180350101	2023-02-17	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180350101	2023-02-18	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180350101	2023-02-19	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180350101	2023-02-20	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180350101	2023-02-21	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$590,900
180359097	2023-01-17	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-18	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-19	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-20	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-21	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-22	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-23	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180359097	2023-01-24	the-establishment-2-bed-exclusive-amenities-gungahlin-act-2912-gungahlin-canberra	$468,195
180416688	2023-01-17	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-18	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-19	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-20	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-21	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-22	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-23	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416688	2023-01-24	the-establishment-2-bed-move-in-early-2023-gungahlin-act-2912-gungahlin-canberra	$515,395
180416717	2023-01-17	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-18	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-19	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-20	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-21	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-22	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-23	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416717	2023-01-24	the-establishment-2-bed-convenience-in-gungahlin-town-centre-gungahlin-canberra	$546,945
180416839	2023-01-17	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-18	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-19	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-20	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-21	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-22	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-23	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416839	2023-01-24	the-establishment-1-bed-functional-layout-gungahlin-canberra	$418,845
180416956	2023-01-17	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-18	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-19	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-20	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-21	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-22	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-23	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180416956	2023-01-24	the-establishment-2-bed-generously-sized-apartment-gungahlin-canberra	$617,595
180434713	2023-01-23	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-24	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-25	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-26	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-27	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-29	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180434713	2023-01-30	15a-15b-reynolds-street-curtin-canberra	Forthcoming Auction
180436523	2023-01-17	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-18	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-19	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-20	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-21	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-22	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-23	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180436523	2023-01-24	the-establishment-1-bed-great-investment-opportunity-gungahlin-canberra	$457,695
180447249	2023-02-23	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-02-24	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-02-25	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-02-26	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-02-27	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-02-28	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-03-01	no-street-name-provided-bruce-canberra	$980,000+
180447249	2023-03-02	no-street-name-provided-bruce-canberra	$980,000+
180537453	2023-03-07	44-hazel-hawke-avenue-whitlam-canberra	$789,000+
180613515	2023-01-23	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-24	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-25	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-26	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-27	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-29	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180613515	2023-01-30	no-street-name-provided-macnamara-canberra	$600,000 - $1,100,000
180621474	2023-03-02	14-morgan-crescent-curtin-canberra	$1,295,000+
180621474	2023-03-03	14-morgan-crescent-curtin-canberra	$1,295,000+
180621474	2023-03-04	14-morgan-crescent-curtin-canberra	$1,295,000+
180621474	2023-03-05	14-morgan-crescent-curtin-canberra	$1,295,000+
180621474	2023-03-07	14-morgan-crescent-curtin-canberra	$1,295,000+
180683253	2023-03-02	no-street-name-provided-macnamara-canberra	$895,000
180683253	2023-03-03	no-street-name-provided-macnamara-canberra	$895,000
180683253	2023-03-04	no-street-name-provided-macnamara-canberra	$895,000
180683253	2023-03-05	no-street-name-provided-macnamara-canberra	$895,000
180683253	2023-03-07	no-street-name-provided-macnamara-canberra	$895,000
180683254	2023-02-26	no-street-name-provided-macnamara-canberra	$1,070,000
180683254	2023-02-27	no-street-name-provided-macnamara-canberra	$1,070,000
180683254	2023-02-28	no-street-name-provided-macnamara-canberra	$1,070,000
180683254	2023-03-01	no-street-name-provided-macnamara-canberra	$1,070,000
180683254	2023-03-02	no-street-name-provided-macnamara-canberra	$1,030,000
180683254	2023-03-03	no-street-name-provided-macnamara-canberra	$1,030,000
180683254	2023-03-04	no-street-name-provided-macnamara-canberra	$1,030,000
180683254	2023-03-05	no-street-name-provided-macnamara-canberra	$1,030,000
180683254	2023-03-07	no-street-name-provided-macnamara-canberra	$1,030,000
180731062	2023-03-03	4-165-blamey-crescent-campbell-canberra	$995,000
180731062	2023-03-04	4-165-blamey-crescent-campbell-canberra	$995,000
180731062	2023-03-05	4-165-blamey-crescent-campbell-canberra	$995,000
180731062	2023-03-07	4-165-blamey-crescent-campbell-canberra	$995,000
180745388	2023-02-06	302-1-boolee-street-reid-canberra	Offers Over $899,000
180745388	2023-02-07	302-1-boolee-street-reid-canberra	Offers Over $899,000
180745388	2023-02-08	302-1-boolee-street-reid-canberra	Offers Over $899,000
180745388	2023-02-11	302-1-boolee-street-reid-canberra	Offers Over $899,000
180745388	2023-02-12	302-1-boolee-street-reid-canberra	Offers Over $899,000
180745388	2023-02-13	302-1-boolee-street-reid-canberra	Offers Over $899,000
180784967	2023-02-25	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-02-26	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-02-27	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-02-28	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-03-01	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-03-02	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-03-03	30-churcher-crescent-whitlam-canberra	$1,390,000
180784967	2023-03-04	30-churcher-crescent-whitlam-canberra	$1,390,000
180788714	2023-03-07	29b-tompson-street-garran-canberra	$1,150,000
180795943	2023-02-02	34-crone-terrace-taylor-canberra	$769,000
180795943	2023-02-06	34-crone-terrace-taylor-canberra	$769,000
180795943	2023-02-07	34-crone-terrace-taylor-canberra	$769,000
180795943	2023-02-08	34-crone-terrace-taylor-canberra	$769,000
180802743	2023-01-18	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-19	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-20	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-21	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-22	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-23	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-24	85-32-blackall-st-barton-canberra	By Negotiation
180802743	2023-01-25	85-32-blackall-st-barton-canberra	By Negotiation
180826898	2023-01-29	2-kallir-street-denman-prospect-canberra	$1,319,990+
180826898	2023-01-30	2-kallir-street-denman-prospect-canberra	$1,319,990+
180826898	2023-02-01	2-kallir-street-denman-prospect-canberra	$1,319,990+
180826898	2023-02-02	2-kallir-street-denman-prospect-canberra	$1,319,990+
180843758	2023-03-07	vivace-3-bedroom-with-25-bathrooms-and-oversized-tandem-garage-throsby-canberra	$799,900+
180846226	2023-03-03	vivace-4-bedroom-with-2-master-bedrooms-throsby-canberra	$949,900+
180846226	2023-03-04	vivace-4-bedroom-with-2-master-bedrooms-throsby-canberra	$949,900+
180846226	2023-03-05	vivace-4-bedroom-with-2-master-bedrooms-throsby-canberra	$949,900+
180846226	2023-03-07	vivace-4-bedroom-with-2-master-bedrooms-throsby-canberra	$949,900+
180847578	2023-02-06	no-street-name-provided-strathnairn-canberra	$855,000+
180847578	2023-02-07	no-street-name-provided-strathnairn-canberra	$855,000+
180847578	2023-02-08	no-street-name-provided-strathnairn-canberra	$855,000+
180847578	2023-02-11	no-street-name-provided-strathnairn-canberra	$855,000+
180847578	2023-02-12	no-street-name-provided-strathnairn-canberra	$855,000+
180847578	2023-02-13	no-street-name-provided-strathnairn-canberra	$855,000+
180879263	2023-02-02	11-23-heidelberg-street-conder-canberra	By Negotiation
180879263	2023-02-06	11-23-heidelberg-street-conder-canberra	By Negotiation
180879263	2023-02-07	11-23-heidelberg-street-conder-canberra	By Negotiation
180879263	2023-02-08	11-23-heidelberg-street-conder-canberra	By Negotiation
180879263	2023-02-24	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-02-25	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-02-26	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-02-27	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-02-28	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-03-01	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-03-02	11-23-heidelberg-street-conder-canberra	$589,000
180879263	2023-03-03	11-23-heidelberg-street-conder-canberra	$589,000
180886821	2023-01-19	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-20	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-21	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-22	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-23	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-24	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-25	68-walker-crescent-narrabundah-canberra	$1,000,000
180886821	2023-01-26	68-walker-crescent-narrabundah-canberra	$1,000,000
180905524	2023-01-19	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-20	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-21	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-22	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-23	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-24	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-25	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180905524	2023-01-26	5-3-gurubun-close-ngunnawal-canberra	$580,000+
180916432	2023-02-20	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-21	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-23	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-24	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-25	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-26	10-nell-edeson-street-taylor-canberra	By Negotiation
180916432	2023-02-27	10-nell-edeson-street-taylor-canberra	By Negotiation
180927496	2023-01-20	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-21	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-22	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-23	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-24	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-25	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-26	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180927496	2023-01-27	renaissance-r3-the-final-stage-type-2x-griffith-canberra	$649,900+
180933276	2023-02-23	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-02-24	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-02-25	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-02-26	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-02-27	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-02-28	1-25-wilkins-street-mawson-canberra	$895,000
180933276	2023-03-01	1-25-wilkins-street-mawson-canberra	$895,000
180936288	2023-02-01	the-markets-residences-da-approved-belconnen-canberra	$738,000-$778,000
180936288	2023-02-02	the-markets-residences-2-bd-2-bath-study-dg-ev-charging-included-belconnen-canberra	$738,000-$778,000
180936288	2023-02-06	the-markets-residences-2-bd-2-bath-study-dg-ev-charging-sustainability-pack-belconnen-canberra	$738,000-$778,000
180936288	2023-02-07	the-markets-residences-2-bd-2-bath-study-dg-ev-charging-sustainability-pack-belconnen-canberra	$738,000-$778,000
180936288	2023-02-08	the-markets-residences-2-bd-2-bath-study-dg-ev-charging-sustainability-pack-belconnen-canberra	$738,000-$778,000
180936296	2023-02-08	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180936296	2023-02-11	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180936296	2023-02-12	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180936296	2023-02-13	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180936296	2023-02-14	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180936296	2023-02-15	the-markets-residences-3-bd-2-bath-2-living-areas-dbl-garage-ev-charging-belconnen-canberra	$898,800-$938,000
180952029	2023-02-11	2-30-kallara-close-duffy-canberra	$1,290,000
180952029	2023-02-12	2-30-kallara-close-duffy-canberra	$1,290,000
180952029	2023-02-13	2-30-kallara-close-duffy-canberra	$1,290,000
180952029	2023-02-14	2-30-kallara-close-duffy-canberra	$1,290,000
180952029	2023-02-15	2-30-kallara-close-duffy-canberra	$1,290,000
180957878	2023-01-24	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180957878	2023-01-25	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180957878	2023-01-26	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180957878	2023-01-27	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180957878	2023-01-29	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180957878	2023-01-30	708-74-76-northbourne-avenue-braddon-canberra	$579,000
180962280	2023-02-17	5-16-holder-street-turner-canberra	$1,795,000
180962280	2023-02-18	5-16-holder-street-turner-canberra	$1,795,000
180962280	2023-02-19	5-16-holder-street-turner-canberra	$1,795,000
180962280	2023-02-20	5-16-holder-street-turner-canberra	$1,795,000
180962280	2023-02-21	5-16-holder-street-turner-canberra	$1,795,000
180963041	2023-01-24	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-01-25	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-01-26	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-01-27	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-01-29	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-01-30	31-20-federal-highway-watson-canberra	$469,000
180963041	2023-02-14	31-20-federal-highway-watson-canberra	$459,000
180964296	2023-02-06	6-55-stuart-street-griffith-canberra	$739,000+
180964296	2023-02-07	6-55-stuart-street-griffith-canberra	$739,000+
180964296	2023-02-08	6-55-stuart-street-griffith-canberra	$739,000+
180972850	2023-03-03	150-anketell-street-greenway-canberra	$420,000
180972850	2023-03-04	150-anketell-street-greenway-canberra	$420,000
180972850	2023-03-05	150-anketell-street-greenway-canberra	$420,000
180972850	2023-03-07	150-anketell-street-greenway-canberra	$420,000
180972854	2023-02-17	9-veal-place-conder-canberra	$849,900+
180972854	2023-02-18	9-veal-place-conder-canberra	$849,900+
180972854	2023-02-19	9-veal-place-conder-canberra	$849,900+
180972854	2023-02-20	9-veal-place-conder-canberra	$849,900+
180972854	2023-02-21	9-veal-place-conder-canberra	$849,900+
180972854	2023-02-23	9-veal-place-conder-canberra	$849,900+
180974206	2023-02-06	47-whitman-cresent-taylor-canberra	$850,000+
180974206	2023-02-07	47-whitman-cresent-taylor-canberra	$850,000+
180974206	2023-02-08	47-whitman-cresent-taylor-canberra	$850,000+
180974206	2023-02-11	47-whitman-cresent-taylor-canberra	$850,000+
180974206	2023-02-12	47-whitman-cresent-taylor-canberra	$850,000+
180974206	2023-02-13	47-whitman-cresent-taylor-canberra	$850,000+
180979662	2023-03-03	144-la-perouse-street-griffith-canberra	$1,599,000+
